Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2024-06-27 21:00:00,61493.11000000,61587.06000000,61472.01000000,61536.04000000,310.78152000,2024-06-27 21:59:59.999,19123794.55885010,20055,139.75412000,8599470.00668770
2024-06-27 22:00:00,61536.04000000,61672.46000000,61523.03000000,61640.01000000,339.93213000,2024-06-27 22:59:59.999,20945180.58721630,27534,183.25524000,11290863.03330020
2024-06-27 23:00:00,61640.01000000,61719.92000000,61611.00000000,61706.47000000,595.73834000,2024-06-27 23:59:59.999,36735443.60827140,27805,364.31219000,22465417.17636640
2024-06-28 00:00:00,61706.46000000,61729.85000000,61472.37000000,61560.00000000,596.69218000,2024-06-28 00:59:59.999,36767495.56443380,31248,267.32551000,16476410.28438610
2024-06-28 01:00:00,61559.99000000,62225.31000000,61500.00000000,62091.99000000,1166.68712000,2024-06-28 01:59:59.999,72278845.07075940,66683,680.40501000,42146234.81526060
2024-06-28 02:00:00,62091.99000000,62149.77000000,61584.76000000,61730.67000000,1571.98745000,2024-06-28 02:59:59.999,97208931.55588970,62383,944.77407000,58422395.95743240
2024-06-28 03:00:00,61730.67000000,61919.33000000,61650.01000000,61828.17000000,614.97738000,2024-06-28 03:59:59.999,37995096.50478460,32778,297.94874000,18410354.87604230
2024-06-28 04:00:00,61828.17000000,61834.41000000,61500.07000000,61750.44000000,564.53381000,2024-06-28 04:59:59.999,34806167.03129840,34748,280.75124000,17312107.26498030
2024-06-28 05:00:00,61750.44000000,61750.44000000,61500.00000000,61604.01000000,509.45189000,2024-06-28 05:59:59.999,31373634.29312330,29251,223.69472000,13777150.34654850
2024-06-28 06:00:00,61604.00000000,61669.41000000,61504.48000000,61620.96000000,419.18226000,2024-06-28 06:59:59.999,25815619.83242960,31141,227.53743000,14011891.46622840
2024-06-28 07:00:00,61620.96000000,61620.96000000,61236.00000000,61350.01000000,1186.45262000,2024-06-28 07:59:59.999,72869745.68058060,46384,586.10071000,35987232.26504920
2024-06-28 08:00:00,61350.01000000,61480.21000000,61212.11000000,61480.21000000,678.62809000,2024-06-28 08:59:59.999,41650096.87159740,36424,376.87098000,23132715.46493090
2024-06-28 09:00:00,61480.21000000,61592.00000000,61349.99000000,61547.55000000,851.08559000,2024-06-28 09:59:59.999,52306755.39360590,37433,381.39020000,23441693.27914350
2024-06-28 10:00:00,61547.55000000,61595.68000000,61435.41000000,61548.14000000,847.59463000,2024-06-28 10:59:59.999,52145005.38640010,36100,326.04488000,20058561.40973210
2024-06-28 11:00:00,61548.14000000,61792.34000000,61482.96000000,61690.00000000,1020.21818000,2024-06-28 11:59:59.999,62914036.99036030,41645,626.68139000,38649712.06229970
2024-06-28 12:00:00,61690.00000000,61875.00000000,61275.61000000,61395.09000000,2303.90314000,2024-06-28 12:59:59.999,141907811.63734870,106914,1089.51526000,67107409.01403330
2024-06-28 13:00:00,61395.09000000,61848.49000000,61233.92000000,61297.99000000,1809.23880000,2024-06-28 13:59:59.999,111285079.69241210,113491,941.08837000,57906725.12407570
2024-06-28 14:00:00,61297.99000000,61510.00000000,60780.01000000,60928.02000000,2188.61778000,2024-06-28 14:59:59.999,133703277.61755260,135460,1052.25795000,64285649.66688710
2024-06-28 15:00:00,60928.01000000,61191.62000000,60751.00000000,61062.01000000,1344.07255000,2024-06-28 15:59:59.999,81937922.35952160,90491,734.95488000,44807434.34489240
2024-06-28 16:00:00,61062.00000000,61119.58000000,60650.00000000,60940.01000000,1533.90519000,2024-06-28 16:59:59.999,93340505.23198840,112801,852.83566000,51900767.26566490
2024-06-28 17:00:00,60940.01000000,61076.25000000,60708.32000000,60826.63000000,882.38291000,2024-06-28 17:59:59.999,53745573.82539110,79644,466.83489000,28433503.23580740
2024-06-28 18:00:00,60826.63000000,60870.00000000,60669.74000000,60828.02000000,673.72332000,2024-06-28 18:59:59.999,40957653.88468910,70753,354.64877000,21560879.98810990
2024-06-28 19:00:00,60828.02000000,60849.82000000,60079.41000000,60123.73000000,2041.46353000,2024-06-28 19:59:59.999,123288336.09917570,137630,926.45213000,55963106.19583560
2024-06-28 20:00:00,60123.73000000,60357.93000000,60063.00000000,60229.92000000,814.30975000,2024-06-28 20:59:59.999,49042203.60375680,62036,397.77964000,23960458.61566130
2024-06-28 21:00:00,60229.92000000,60400.00000000,60132.83000000,60366.01000000,463.63378000,2024-06-28 21:59:59.999,27944607.04419610,32512,258.89238000,15603875.24821650
2024-06-28 22:00:00,60366.00000000,60412.40000000,60293.88000000,60367.99000000,408.98193000,2024-06-28 22:59:59.999,24684916.21750510,28160,216.29308000,13054703.03397310
2024-06-28 23:00:00,60367.99000000,60450.00000000,60360.00000000,60427.84000000,329.46867000,2024-06-28 23:59:59.999,19902714.63783560,23516,150.46119000,9088819.56604340
2024-06-29 00:00:00,60427.84000000,60820.00000000,60383.77000000,60770.71000000,1386.17567000,2024-06-29 00:59:59.999,84005083.98347570,57771,704.18555000,42681344.69089870
2024-06-29 01:00:00,60770.71000000,61009.29000000,60757.04000000,60901.03000000,815.03662000,2024-06-29 01:59:59.999,49635167.60564850,49463,428.14906000,26073170.40905680
2024-06-29 02:00:00,60901.03000000,60978.28000000,60703.53000000,60766.05000000,602.82140000,2024-06-29 02:59:59.999,36669490.29665010,38046,212.71968000,12939626.84218240
2024-06-29 03:00:00,60766.05000000,60811.45000000,60714.04000000,60762.00000000,301.13975000,2024-06-29 03:59:59.999,18297201.78748180,23598,107.84686000,6552707.46723840
2024-06-29 04:00:00,60762.00000000,60800.00000000,60704.46000000,60773.55000000,251.11233000,2024-06-29 04:59:59.999,15253500.39156820,29042,126.72075000,7697579.11290100
2024-06-29 05:00:00,60773.55000000,60788.20000000,60726.05000000,60762.02000000,250.05971000,2024-06-29 05:59:59.999,15192783.88610700,20315,119.80099000,7278536.36543080
2024-06-29 06:00:00,60762.02000000,60857.28000000,60742.08000000,60847.75000000,246.69071000,2024-06-29 06:59:59.999,14999333.82061820,19884,138.41992000,8416049.62166320
2024-06-29 07:00:00,60847.75000000,61146.64000000,60831.44000000,61052.30000000,915.03523000,2024-06-29 07:59:59.999,55859819.85953080,43073,541.69611000,33066023.49549320
2024-06-29 08:00:00,61052.30000000,61087.36000000,60912.72000000,60982.03000000,455.52026000,2024-06-29 08:59:59.999,27783900.14115200,28239,233.68570000,14255423.64788150
2024-06-29 09:00:00,60982.03000000,61006.68000000,60890.03000000,60970.00000000,478.67677000,2024-06-29 09:59:59.999,29164805.11412290,24664,271.55477000,16545288.16056080
2024-06-29 10:00:00,60970.00000000,61033.34000000,60907.80000000,60994.36000000,461.93585000,2024-06-29 10:59:59.999,28166096.14573350,23979,279.90543000,17067115.42876560
2024-06-29 11:00:00,60994.36000000,61224.00000000,60923.74000000,61102.33000000,894.28566000,2024-06-29 11:59:59.999,54659308.81100450,47473,359.66982000,21982810.74532780
2024-06-29 12:00:00,61102.33000000,61161.80000000,60990.74000000,61045.43000000,572.24837000,2024-06-29 12:59:59.999,34962259.54244440,42667,205.90316000,12580633.78543650
2024-06-29 13:00:00,61045.43000000,61182.70000000,61010.00000000,61102.98000000,517.96661000,2024-06-29 13:59:59.999,31646100.62787100,37255,222.32680000,13583424.05803900
2024-06-29 14:00:00,61102.98000000,61160.00000000,60949.67000000,61018.01000000,542.43096000,2024-06-29 14:59:59.999,33101916.57379410,38080,254.12115000,15506807.30613440
2024-06-29 15:00:00,61018.01000000,61106.00000000,60956.79000000,61106.00000000,364.18703000,2024-06-29 15:59:59.999,22221864.94817790,28346,173.07860000,10561254.99676580
2024-06-29 16:00:00,61106.00000000,61124.00000000,60915.12000000,61009.91000000,386.68835000,2024-06-29 16:59:59.999,23586954.96125700,30634,163.73656000,9987237.90531350
2024-06-29 17:00:00,61009.91000000,61060.98000000,60937.03000000,61040.77000000,339.98388000,2024-06-29 17:59:59.999,20739343.12092490,29030,162.32529000,9902670.18000520
2024-06-29 18:00:00,61040.77000000,61065.00000000,60990.00000000,61059.04000000,232.46287000,2024-06-29 18:59:59.999,14185354.97168790,22424,104.65356000,6386011.18629820
2024-06-29 19:00:00,61059.04000000,61080.00000000,60933.98000000,61057.39000000,291.28873000,2024-06-29 19:59:59.999,17775984.04797230,27037,136.92560000,8355457.41141440
2024-06-29 20:00:00,61057.38000000,61088.40000000,60970.00000000,61050.00000000,319.46435000,2024-06-29 20:59:59.999,19499979.32515800,23096,142.84685000,8718800.36949500
2024-06-29 21:00:00,61050.00000000,61090.00000000,60944.94000000,61044.99000000,319.53467000,2024-06-29 21:59:59.999,19498161.02604430,23221,138.72008000,8465072.43230030
2024-06-29 22:00:00,61044.99000000,61060.00000000,60839.51000000,60970.00000000,362.76005000,2024-06-29 22:59:59.999,22115851.69725870,35816,144.60976000,8814765.75794620
2024-06-29 23:00:00,60970.00000000,61059.37000000,60940.00000000,60986.68000000,202.05321000,2024-06-29 23:59:59.999,12325609.80243060,24516,88.08706000,5373443.31435060
2024-06-30 00:00:00,60986.68000000,61078.01000000,60922.00000000,61024.55000000,362.93786000,2024-06-30 00:59:59.999,22139950.87718920,32032,191.54437000,11684084.06786080
2024-06-30 01:00:00,61024.55000000,61043.44000000,60930.03000000,60961.99000000,340.23076000,2024-06-30 01:59:59.999,20746377.54139470,34901,141.98327000,8657112.49390500
2024-06-30 02:00:00,60961.99000000,60961.99000000,60740.94000000,60834.27000000,779.37325000,2024-06-30 02:59:59.999,47435451.42873130,52181,335.40019000,20414273.55624350
2024-06-30 03:00:00,60834.27000000,60949.36000000,60791.98000000,60898.32000000,323.57561000,2024-06-30 03:59:59.999,19697433.37697430,21778,171.79178000,10459080.27153410
2024-06-30 04:00:00,60898.32000000,60901.20000000,60765.18000000,60777.55000000,271.34112000,2024-06-30 04:59:59.999,16504393.42436540,26290,104.45594000,6353488.42890520
2024-06-30 05:00:00,60777.54000000,60809.99000000,60712.21000000,60789.26000000,291.90375000,2024-06-30 05:59:59.999,17737942.96281930,24124,130.79060000,7947900.67461450
2024-06-30 06:00:00,60789.26000000,61040.18000000,60771.33000000,61040.18000000,434.42125000,2024-06-30 06:59:59.999,26459392.23234640,21712,314.01425000,19127642.37115980
2024-06-30 07:00:00,61040.17000000,61782.00000000,61040.17000000,61528.01000000,2146.12361000,2024-06-30 07:59:59.999,132052986.85182180,111308,1040.40640000,63988031.99823780
2024-06-30 08:00:00,61528.01000000,61608.07000000,61393.07000000,61556.01000000,715.99557000,2024-06-30 08:59:59.999,44038728.20303660,46774,287.22225000,17665670.20759670
2024-06-30 09:00:00,61556.00000000,61713.65000000,61511.11000000,61529.70000000,632.89719000,2024-06-30 09:59:59.999,38993372.29300380,42278,255.87621000,15765615.74417780
2024-06-30 10:00:00,61529.70000000,61634.72000000,61504.42000000,61540.00000000,379.83060000,2024-06-30 10:59:59.999,23386917.06341950,35283,146.67248000,9030158.63640040
2024-06-30 11:00:00,61540.00000000,61668.00000000,61524.51000000,61560.00000000,624.88318000,2024-06-30 11:59:59.999,38493091.67180240,30698,209.74232000,12919566.58183910
2024-06-30 12:00:00,61560.00000000,61660.00000000,61346.00000000,61496.00000000,533.79097000,2024-06-30 12:59:59.999,32828840.16697140,37661,200.23084000,12317468.73899210
2024-06-30 13:00:00,61496.00000000,61747.00000000,61456.34000000,61719.61000000,738.73927000,2024-06-30 13:59:59.999,45517977.44268120,41284,301.95672000,18609605.54919380
2024-06-30 14:00:00,61719.61000000,61860.00000000,61528.16000000,61587.11000000,880.16588000,2024-06-30 14:59:59.999,54290115.73227010,44996,374.28018000,23091709.02143600
2024-06-30 15:00:00,61587.11000000,61776.71000000,61587.10000000,61717.90000000,512.18463000,2024-06-30 15:59:59.999,31596292.13486210,30659,228.92453000,14121228.79285670
2024-06-30 16:00:00,61717.90000000,61749.08000000,61590.01000000,61603.54000000,407.98837000,2024-06-30 16:59:59.999,25152358.34758160,27222,138.11290000,8515698.87924740
2024-06-30 17:00:00,61603.54000000,61864.01000000,61603.54000000,61707.99000000,754.34647000,2024-06-30 17:59:59.999,46593772.73386090,40702,371.06590000,22919154.72132000
2024-06-30 18:00:00,61707.99000000,62109.81000000,61674.25000000,62055.31000000,745.67203000,2024-06-30 18:59:59.999,46155616.25786610,42706,467.82816000,28967878.52318660
2024-06-30 19:00:00,62055.30000000,62100.00000000,61892.00000000,62026.83000000,585.15229000,2024-06-30 19:59:59.999,36281423.06593320,41494,315.93242000,19587665.40476210
2024-06-30 20:00:00,62026.83000000,62412.42000000,61980.92000000,61990.01000000,1400.34505000,2024-06-30 20:59:59.999,87143456.28880380,98546,675.30737000,42018474.39699880
2024-06-30 21:00:00,61990.00000000,62014.00000000,61835.20000000,61940.01000000,480.99924000,2024-06-30 21:59:59.999,29793172.17913410,28850,210.46123000,13035129.79427810
2024-06-30 22:00:00,61940.00000000,62952.20000000,61940.00000000,62901.01000000,2054.44523000,2024-06-30 22:59:59.999,128767000.74474110,141564,1159.11726000,72612093.42427030
2024-06-30 23:00:00,62901.00000000,63058.76000000,62762.32000000,62772.01000000,928.95818000,2024-06-30 23:59:59.999,58443949.52305020,53869,451.32844000,28400019.80668210
2024-07-01 00:00:00,62772.01000000,62944.00000000,62573.32000000,62931.99000000,987.12645000,2024-07-01 00:59:59.999,61936095.58860640,59082,556.63723000,34927510.04627780
2024-07-01 01:00:00,62931.98000000,63730.00000000,62901.71000000,63640.82000000,2570.40171000,2024-07-01 01:59:59.999,163102166.19224030,148258,1498.74306000,95103867.05785590
2024-07-01 02:00:00,63640.81000000,63818.33000000,63288.53000000,63435.86000000,2037.33231000,2024-07-01 02:59:59.999,129509079.99759280,88163,952.23864000,60534862.16267180
2024-07-01 03:00:00,63435.86000000,63536.47000000,63340.00000000,63437.69000000,1264.46281000,2024-07-01 03:59:59.999,80226413.55980210,45163,610.79569000,38755279.22800910
2024-07-01 04:00:00,63437.69000000,63466.92000000,63223.20000000,63279.79000000,517.15280000,2024-07-01 04:59:59.999,32753150.91916820,41917,205.84649000,13038902.60821000
2024-07-01 05:00:00,63279.79000000,63457.47000000,63262.00000000,63432.94000000,418.26492000,2024-07-01 05:59:59.999,26509841.65543740,30359,201.04337000,12741031.60709640
2024-07-01 06:00:00,63432.94000000,63464.74000000,63293.75000000,63404.00000000,526.60830000,2024-07-01 06:59:59.999,33375483.27351960,33000,243.49757000,15432724.91479380
2024-07-01 07:00:00,63403.99000000,63432.00000000,63260.71000000,63277.84000000,486.84295000,2024-07-01 07:59:59.999,30835848.95729260,39036,178.72866000,11320890.84554410
2024-07-01 08:00:00,63277.84000000,63314.99000000,62836.47000000,62923.91000000,1388.89036000,2024-07-01 08:59:59.999,87526466.48744860,75327,523.33992000,32976206.58951420
2024-07-01 09:00:00,62923.91000000,62997.98000000,62789.16000000,62938.97000000,731.18198000,2024-07-01 09:59:59.999,45986700.12211850,52321,347.35703000,21847958.39520230
2024-07-01 10:00:00,62938.97000000,62977.99000000,62781.05000000,62852.24000000,615.27621000,2024-07-01 10:59:59.999,38695681.88951470,46489,300.19688000,18880098.48516380
2024-07-01 11:00:00,62852.24000000,62858.00000000,62593.07000000,62662.09000000,1009.76623000,2024-07-01 11:59:59.999,63341651.30151370,58390,501.29383000,31446723.00599260
2024-07-01 12:00:00,62662.09000000,62900.00000000,62641.99000000,62882.00000000,684.19991000,2024-07-01 12:59:59.999,42955341.67483200,50868,409.76357000,25724543.63590410
2024-07-01 13:00:00,62882.00000000,63081.11000000,62497.20000000,62685.27000000,1326.77132000,2024-07-01 13:59:59.999,83277149.68196550,97187,647.78616000,40667480.92410570
2024-07-01 14:00:00,62685.27000000,62944.00000000,62610.35000000,62826.02000000,1425.79805000,2024-07-01 14:59:59.999,89536845.71684620,106012,755.59897000,47447556.29125350
2024-07-01 15:00:00,62826.02000000,63166.11000000,62815.63000000,63132.90000000,1077.93682000,2024-07-01 15:59:59.999,67878261.34831260,61350,585.16080000,36845989.37231310
2024-07-01 16:00:00,63132.90000000,63338.12000000,62966.77000000,63119.33000000,1324.97385000,2024-07-01 16:59:59.999,83735094.81530640,73927,764.98546000,48348325.29155710
2024-07-01 17:00:00,63119.33000000,63697.66000000,63056.83000000,63697.66000000,1361.75841000,2024-07-01 17:59:59.999,86325273.06199680,78338,832.14921000,52752373.33757130
2024-07-01 18:00:00,63697.66000000,63861.76000000,63438.45000000,63649.99000000,1532.83742000,2024-07-01 18:59:59.999,97578243.22109830,79181,776.50177000,49443232.85472190
2024-07-01 19:00:00,63649.99000000,63649.99000000,63071.36000000,63226.78000000,1260.38786000,2024-07-01 19:59:59.999,79787902.25140710,69523,554.60883000,35102554.42770130
2024-07-01 20:00:00,63226.78000000,63423.48000000,63162.06000000,63292.53000000,543.30696000,2024-07-01 20:59:59.999,34392610.08335850,33569,299.83006000,18977627.78450100
2024-07-01 21:00:00,63292.53000000,63292.53000000,63036.82000000,63130.01000000,342.52510000,2024-07-01 21:59:59.999,21638021.20154830,25124,135.81078000,8577372.04747120
2024-07-01 22:00:00,63130.01000000,63162.50000000,62804.60000000,62975.10000000,658.76429000,2024-07-01 22:59:59.999,41477354.18186990,42601,278.54128000,17537987.62540480
2024-07-01 23:00:00,62975.10000000,63037.18000000,62834.00000000,62899.99000000,454.53836000,2024-07-01 23:59:59.999,28600136.48733800,26323,228.15128000,14354675.29672250
2024-07-02 00:00:00,62900.00000000,62988.00000000,62787.42000000,62926.65000000,395.65337000,2024-07-02 00:59:59.999,24889819.84841860,41806,208.02754000,13086823.10547310
2024-07-02 01:00:00,62926.65000000,62960.86000000,62815.71000000,62926.00000000,299.28933000,2024-07-02 01:59:59.999,18823528.74156860,29659,150.87166000,9488867.51332770
2024-07-02 02:00:00,62926.00000000,63127.10000000,62924.00000000,62999.56000000,514.46846000,2024-07-02 02:59:59.999,32423944.91076060,35265,228.35980000,14392533.49392510
2024-07-02 03:00:00,62999.56000000,63288.83000000,62991.03000000,63138.67000000,469.50682000,2024-07-02 03:59:59.999,29642065.47355780,41551,277.23509000,17503145.46569390
